2016-02-18, 0.037047230113636365
2016-02-17, 0.43803429073757594
2016-02-16, 0.14398758793290042
2016-02-15, 0.31413690476190476
2016-02-14, 0.08333333333333333
2016-02-13, 0.0
2016-02-12, 0.38357747395833336
2016-02-11, 0.013267008463541664
2016-02-10, 0.06962910353535354
2016-02-09, 0.1356702961446919
2016-02-08, 0.01508739741161616
2016-02-07, 0.0
2016-02-06, 0.06640625
2016-02-05, 0.1237020781545928
2016-02-04, 0.15089357219217142
2016-02-03, 0.1446599786931818
2016-02-02, 0.0540682705965909
2016-02-01, 0.13880208333333333
2016-01-31, 0.7
2016-01-30, 0.029545454545454545
2016-01-29, -0.01237594960915922
2016-01-28, -0.05878083970811633
2016-01-27, 0.23526785714285714
2016-01-26, 0.10031814575195311
2016-01-25, -0.015491092566287876
2016-01-24, -0.18181818181818182
2016-01-23, 0.038014914772727275
2016-01-22, 0.09139404296875
2016-01-21, 0.007263857523600259
2016-01-20, 0.10531727183948864
2016-01-19, -0.0010833740234375
2016-01-18, 0.09707919034090909
2016-01-16, -0.3999999999999999
2016-01-15, 0.006640625000000001
2016-01-14, -0.014097733931107956
2016-01-13, 0.10822906494140626
2016-01-12, 0.10898946126302082
2016-01-11, -0.00625
2016-01-10, 0.08977272727272727
2016-01-09, 0.0
2016-01-08, -0.03125
2016-01-07, 0.1125
2016-01-06, 0.011452414772727272
2016-01-05, 0.062483723958333334
2016-01-04, 0.03104450350457972
2016-01-03, 0.13636363636363635
2016-01-02, 0.5
2016-01-01, 0.0
2015-12-31, 0.2505458022608901
2015-12-30, 0.2197265625
2015-12-29, 0.17516978870738636
2015-12-28, 0.4
2015-12-27, 0.25
2015-12-26, 0.0
2015-12-25, 0.0
2015-12-24, 0.004919664166641958
2015-12-23, 0.0016413023977568653
2015-12-22, 0.023774048776337594
2015-12-21, 0.010174152104541508
2015-12-19, 0.0
2015-12-18, 0.0020426432291666668
2015-12-17, 0.0014095777152764678
2015-12-16, 0.14746323783761137
2015-12-15, 0.05731815197694042
2015-12-14, 0.02018643784101563
2015-12-13, -0.041666666666666664
2015-12-11, 0.0296875
2015-12-10, 0.1766379313256456
2015-12-09, 0.25519664876904585
2015-12-08, 0.11730609138463258
2015-12-07, 0.0017300027789491595
2015-12-06, 0.07367424242424242
2015-12-05, 0.3
2015-12-04, 0.05596147017045454
2015-12-03, 0.25012985912467367
2015-12-02, 0.045570148121226915
2015-12-01, 0.017887739701704545
2015-11-30, 0.3319166833704168
2015-11-29, 0.07708333333333334
2015-11-27, 0.016666666666666666
2015-11-26, 0.1
2015-11-25, 0.041666666666666664
2015-11-24, 0.16666666666666666
2015-11-23, -0.04765625
2015-11-22, 0.08125
2015-11-21, 0.0
2015-11-20, 0.25
2015-11-19, -0.12638888888888888
2015-11-18, 0.06818181818181818
2015-11-17, 0.046875
2015-11-16, 0.0
2015-11-14, -0.125
2015-11-13, 0.25
2015-11-12, 0.0
2015-11-11, 0.25
2015-11-10, 0.5
2015-11-09, 0.0
2015-11-08, 0.0
2015-11-06, 0.22954545454545455
2015-11-05, 0.07315340909090909
2015-11-04, 0.05789973410917345
2015-11-03, 0.18950388665000556
2015-11-02, -0.00034884512424469
2015-11-01, 0.45
2015-10-31, 0.2
2015-10-30, 0.125
2015-10-29, 0.061336167460740214
2015-10-28, 0.1133883114371981
2015-10-27, 0.2636439804055474
2015-10-26, 0.002287374223981585
2015-10-25, 0.625
2015-10-23, 0.375
2015-10-22, 0.06237996419270833
2015-10-21, 0.125
2015-10-20, 0.07604166666666667
2015-10-19, 0.07954545454545454
2015-10-17, -0.6
2015-10-16, 0.0
2015-10-15, 0.003298611111111111
2015-10-14, -0.2
2015-10-13, 0.29690985746713944
2015-10-12, 0.0
2015-10-09, 0.08914141414141415
2015-10-08, 0.0
2015-10-07, 0.0002909342447916667
2015-10-06, -0.12916666666666668
2015-10-05, 0.13636363636363635
2015-10-04, 0.0028409090909090884
2015-10-03, -0.8
2015-10-02, 0.0
2015-10-01, 0.0716796875
2015-09-30, 0.0
2015-09-29, -0.01145833333333333
2015-09-28, 0.25
2015-09-26, -0.25
2015-09-25, 0.017045454545454544
2015-09-24, 0.0
2015-09-23, 0.0
2015-09-22, 0.3
2015-09-21, 0.17060309516059027
2015-09-20, 0.3181818181818182
2015-09-19, 0.14985795454545456
2015-09-18, 0.008797200520833333
2015-09-17, -0.0005079532663027445
2015-09-16, 0.1134095357552694
2015-09-15, 0.029948569789077294
2015-09-14, 0.0740327380952381
2015-09-11, 0.027840909090909086
2015-09-10, 0.025
2015-09-09, 0.0
2015-09-08, 0.11079545454545456
2015-09-07, 0.0
2015-09-04, 0.0
2015-09-03, 0.0
2015-09-02, 0.0011718749999999993
2015-09-01, 0.02228732638888889
2015-08-31, 0.0
2015-08-30, 0.15
2015-08-29, 0.0
2015-08-28, 0.06818181818181818
2015-08-27, 0.0
2015-08-26, -0.2
2015-08-25, 0.09375
2015-08-24, 0.0
2015-08-21, 0.0
2015-08-20, 0.13267834595959593
2015-08-19, 0.020707194010416666
2015-08-18, 0.03238636363636364
2015-08-17, 0.004427083333333333
2015-08-16, 0.1
2015-08-15, 0.0
2015-08-14, 0.0
2015-08-13, 0.0625
2015-08-12, 0.06441169507575757
2015-08-11, 0.006392045454545454
2015-08-10, 0.01875
2015-08-09, 0.0
2015-08-07, 0.00054931640625
2015-08-06, 0.5575487012987013
2015-08-05, 0.09870288403003247
